event_id,slot,timestamp,raw_curtailment_MW,allocated_curtailment_kW,dispatch_target_kW,global_scale_kW_per_MW,flexible_envelope_peak_kW,dwave_gpu_load_kW,dwave_active_gpus
10,0,2025-03-08 09:45:00,5277.668017052103,11.874999284950878,9.499999427960702,0.0022500466582177,23.52444402654598,9.264854674281676,29.0
10,1,2025-03-08 10:00:00,5459.20376200624,12.283463181232008,9.826770544985608,0.0022500466582177,23.52444402654598,9.264854674281676,29.0
10,2,2025-03-08 10:15:00,5759.329758077923,12.958760675737375,10.3670085405899,0.0022500466582177,23.52444402654598,11.209488153618274,37.0
10,3,2025-03-08 10:30:00,6169.246661857213,13.881092835232945,11.104874268186355,0.0022500466582177,23.52444402654598,11.209488153618274,37.0
10,4,2025-03-08 10:45:00,6754.15221503575,15.197157620535323,12.15772609642826,0.0022500466582177,23.52444402654598,11.209488153618274,37.0
10,5,2025-03-08 11:00:00,6040.49809253943,13.591402547089146,10.873122037671315,0.0022500466582177,23.52444402654598,11.209488153618274,37.0
10,6,2025-03-08 11:15:00,6143.212709984605,13.82251522882178,11.058012183057423,0.0022500466582177,23.52444402654598,11.209488153618274,37.0
10,7,2025-03-08 11:30:00,6468.684387114688,14.554841688292854,11.643873350634284,0.0022500466582177,23.52444402654598,11.209488153618274,37.0
10,8,2025-03-08 11:45:00,6402.772344027377,14.406536516007945,11.525229212806355,0.0022500466582177,23.52444402654598,11.209488153618274,37.0
10,9,2025-03-08 12:00:00,6376.41862750951,14.3472394242253,11.47779153938024,0.0022500466582177,23.52444402654598,11.209488153618274,37.0
10,10,2025-03-08 12:15:00,6746.746492515904,15.180494399327856,12.144395519462286,0.0022500466582177,23.52444402654598,11.209488153618274,37.0
10,11,2025-03-08 12:30:00,6872.86976181,15.464277639926538,12.37142211194123,0.0022500466582177,23.52444402654598,13.15412163295487,45.0
10,12,2025-03-08 12:45:00,6977.610010626667,15.699948086757376,12.5599584694059,0.0022500466582177,23.52444402654598,13.15412163295487,45.0
10,13,2025-03-08 13:00:00,7347.312149713332,16.53179514934529,13.225436119476232,0.0022500466582177,23.52444402654598,12.905760881322685,45.0
10,14,2025-03-08 13:15:00,7473.831927103361,16.816470551660178,13.453176441328145,0.0022500466582177,23.52444402654598,12.905760881322685,45.0
10,15,2025-03-08 13:30:00,7599.061695079654,17.09824337260462,13.678594698083698,0.0022500466582177,23.52444402654598,12.905760881322685,45.0
10,16,2025-03-08 13:45:00,7796.070852220953,17.541523168268704,14.033218534614964,0.0022500466582177,23.52444402654598,14.121156805908056,50.0
10,17,2025-03-08 14:00:00,8182.416422635841,18.41081872789796,14.728654982318368,0.0022500466582177,23.52444402654598,14.121156805908056,50.0
10,18,2025-03-08 14:15:00,7758.913834334667,17.457918144344326,13.96633451547546,0.0022500466582177,23.52444402654598,14.121156805908056,50.0
10,19,2025-03-08 14:30:00,7420.999475450967,16.69759507037426,13.358076056299408,0.0022500466582177,23.52444402654598,14.121156805908056,50.0
10,20,2025-03-08 14:45:00,7071.764583944689,15.911800269807513,12.72944021584601,0.0022500466582177,23.52444402654598,12.17652332657146,42.0
10,21,2025-03-08 15:00:00,6949.032168290425,15.63564660810964,12.508517286487711,0.0022500466582177,23.52444402654598,12.17652332657146,42.0
10,22,2025-03-08 15:15:00,6352.835596595153,14.294176504325804,11.435341203460643,0.0022500466582177,23.52444402654598,12.17652332657146,42.0
10,23,2025-03-08 15:30:00,5781.45899471386,13.008552490678976,10.406841992543182,0.0022500466582177,23.52444402654598,9.861880119207177,34.0
