event_id,slot,timestamp,raw_curtailment_MW,allocated_curtailment_kW,dispatch_target_kW,global_scale_kW_per_MW,flexible_envelope_peak_kW,dwave_gpu_load_kW,dwave_active_gpus
9,0,2025-04-06 10:15:00,6055.267734320833,13.624634930222468,10.899707944177974,0.0022500466582177,23.52444402654598,11.665234732689832,41.0
9,1,2025-04-06 10:30:00,6558.68120197888,14.757338720828274,11.80587097666262,0.0022500466582177,23.52444402654598,11.665234732689832,41.0
9,2,2025-04-06 10:45:00,6523.057193189226,14.677183038898791,11.741746431119031,0.0022500466582177,23.52444402654598,11.665234732689832,41.0
9,3,2025-04-06 11:00:00,6486.781449988022,14.595560924134556,11.676448739307643,0.0022500466582177,23.52444402654598,11.665234732689832,41.0
9,4,2025-04-06 11:15:00,6563.03815631432,14.767142071370737,11.81371365709659,0.0022500466582177,23.52444402654598,11.665234732689832,41.0
9,5,2025-04-06 11:30:00,6595.230135843423,14.839575527331611,11.87166042186529,0.0022500466582177,23.52444402654598,11.665234732689832,41.0
9,6,2025-04-06 11:45:00,6708.013790548113,15.093344012701484,12.074675210161187,0.0022500466582177,23.52444402654598,11.665234732689832,41.0
9,7,2025-04-06 12:00:00,6491.84428722844,14.606952544148458,11.685562035318767,0.0022500466582177,23.52444402654598,11.665234732689832,41.0
9,8,2025-04-06 12:15:00,6935.2198302344505,15.604568203024622,12.483654562419698,0.0022500466582177,23.52444402654598,12.177564530167082,46.0
9,9,2025-04-06 12:30:00,7163.595079318719,16.11842316904633,12.894738535237066,0.0022500466582177,23.52444402654598,12.177564530167082,46.0
9,10,2025-04-06 12:45:00,7164.121782215637,16.119608275139413,12.895686620111531,0.0022500466582177,23.52444402654598,12.177564530167082,46.0
9,11,2025-04-06 13:00:00,6983.345577178868,15.712853379111142,12.570282703288914,0.0022500466582177,23.52444402654598,12.177564530167082,46.0
9,12,2025-04-06 13:15:00,7044.72702030965,15.850964490104142,12.680771592083314,0.0022500466582177,23.52444402654598,12.877595985710325,49.0
9,13,2025-04-06 13:30:00,7048.88851578537,15.860328049092477,12.68826243927398,0.0022500466582177,23.52444402654598,12.388871472546429,40.0
9,14,2025-04-06 13:45:00,7037.469083052077,15.834633792632184,12.667707034105748,0.0022500466582177,23.52444402654598,12.388871472546429,40.0
9,15,2025-04-06 14:00:00,6810.162441504484,15.32318324342732,12.258546594741857,0.0022500466582177,23.52444402654598,12.388871472546429,40.0
9,16,2025-04-06 14:15:00,6867.649198778437,15.452531129523353,12.362024903618682,0.0022500466582177,23.52444402654598,12.169397571942707,35.0
9,17,2025-04-06 14:30:00,6881.045304963963,15.482672993479229,12.386138394783382,0.0022500466582177,23.52444402654598,12.169397571942707,35.0
9,18,2025-04-06 14:45:00,6800.289721138227,15.300969161959705,12.240775329567764,0.0022500466582177,23.52444402654598,12.169397571942707,35.0
9,19,2025-04-06 15:00:00,6795.230694501076,15.28958611598095,12.23166889278476,0.0022500466582177,23.52444402654598,12.169397571942707,35.0
9,20,2025-04-06 15:15:00,6974.360243287413,15.692635958615703,12.554108766892565,0.0022500466582177,23.52444402654598,12.169397571942707,35.0
9,21,2025-04-06 15:30:00,6831.326108387941,15.370802481374076,12.296641985099262,0.0022500466582177,23.52444402654598,12.169397571942707,35.0
9,22,2025-04-06 15:45:00,6558.65720431706,14.75728472496949,11.805827779975592,0.0022500466582177,23.52444402654598,12.169397571942707,35.0
9,23,2025-04-06 16:00:00,6540.710525591702,14.716903860477393,11.773523088381914,0.0022500466582177,23.52444402654598,12.169397571942707,35.0
