event_id,slot,timestamp,raw_curtailment_MW,allocated_curtailment_kW,dispatch_target_kW,global_scale_kW_per_MW,flexible_envelope_peak_kW,dwave_gpu_load_kW,dwave_active_gpus
3,0,2025-04-05 10:15:00,7022.721348192196,15.80145070109443,12.641160560875544,0.0022500466582177,23.52444402654598,13.230964660190105,40.0
3,1,2025-04-05 10:30:00,7416.760481324666,16.68805713580617,13.350445708644935,0.0022500466582177,23.52444402654598,13.230964660190105,40.0
3,2,2025-04-05 10:45:00,7805.512016079956,17.56276622745934,14.050212981967473,0.0022500466582177,23.52444402654598,13.230964660190105,40.0
3,3,2025-04-05 11:00:00,7551.006612677179,16.990117195034554,13.592093756027644,0.0022500466582177,23.52444402654598,13.230964660190105,40.0
3,4,2025-04-05 11:15:00,7862.642698723456,17.691312929023045,14.153050343218435,0.0022500466582177,23.52444402654598,13.230964660190105,40.0
3,5,2025-04-05 11:30:00,8191.240089298917,18.43067238958644,14.744537911669154,0.0022500466582177,23.52444402654598,15.175598139526702,48.0
3,6,2025-04-05 11:45:00,8240.458222143769,18.54141548491772,14.833132387934176,0.0022500466582177,23.52444402654598,15.175598139526702,48.0
3,7,2025-04-05 12:00:00,8226.765363432243,18.5106059139324,14.808484731145922,0.0022500466582177,23.52444402654598,15.175598139526702,48.0
3,8,2025-04-05 12:15:00,8516.009746313994,19.161419271043744,15.329135416834996,0.0022500466582177,23.52444402654598,15.175598139526702,48.0
3,9,2025-04-05 12:30:00,8502.897591355364,19.131916310597045,15.305533048477637,0.0022500466582177,23.52444402654598,15.175598139526702,48.0
3,10,2025-04-05 12:45:00,8668.626621399175,19.504814360816795,15.603851488653437,0.0022500466582177,23.52444402654598,15.175598139526702,48.0
3,11,2025-04-05 13:00:00,8460.41407714354,19.03632642141538,15.229061137132303,0.0022500466582177,23.52444402654598,15.803915187674438,52.0
3,12,2025-04-05 13:15:00,8717.25853712338,19.614238440274768,15.691390752219815,0.0022500466582177,23.52444402654598,15.803915187674438,52.0
3,13,2025-04-05 13:30:00,8673.32400617836,19.51538369574156,15.612306956593253,0.0022500466582177,23.52444402654598,15.803915187674438,52.0
3,14,2025-04-05 13:45:00,8775.44922931004,19.74517021276874,15.796136170214991,0.0022500466582177,23.52444402654598,15.803915187674438,52.0
3,15,2025-04-05 14:00:00,8735.276742922304,19.65478024401972,15.723824195215776,0.0022500466582177,23.52444402654598,15.803915187674438,52.0
3,16,2025-04-05 14:15:00,9132.95294414909,20.549570251642788,16.439656201314232,0.0022500466582177,23.52444402654598,15.803915187674438,52.0
3,17,2025-04-05 14:30:00,8548.786370302898,19.23516820431764,15.388134563454113,0.0022500466582177,23.52444402654598,15.803915187674438,52.0
3,18,2025-04-05 14:45:00,8591.734751132959,19.33180406508018,15.465443252064146,0.0022500466582177,23.52444402654598,15.803915187674438,52.0
3,19,2025-04-05 15:00:00,8268.347198285222,18.60416698248591,14.88333358598873,0.0022500466582177,23.52444402654598,15.803915187674438,52.0
3,20,2025-04-05 15:15:00,7797.33284380135,17.544362708206872,14.0354901665655,0.0022500466582177,23.52444402654598,13.859281708337841,44.0
3,21,2025-04-05 15:30:00,7575.139518947596,17.044417360141388,13.63553388811311,0.0022500466582177,23.52444402654598,13.859281708337841,44.0
3,22,2025-04-05 15:45:00,7492.881000317976,16.85933185518887,13.487465484151096,0.0022500466582177,23.52444402654598,13.859281708337841,44.0
3,23,2025-04-05 16:00:00,7095.774931726487,15.965824672596591,12.772659738077277,0.0022500466582177,23.52444402654598,11.914648229001244,36.0
