timestamp,wind_curtailment_MW,solar_curtailment_MW,curtailment_MW,n_reason_records,load_MW,solar_MW,wind_MW,net_load_MW,renewables_MW,curtailment_energy_MWh
2025-05-14 11:30:00,64.93333263999999,2504.716740262856,2569.650072902856,2.0,23168.5746614583,18008.627251012735,1867.4918124191865,3292.4555980264136,21321.800864936235,642.412518225714
2025-05-14 11:45:00,71.69333472333334,2497.6832137100187,2569.3765484333517,2.0,22975.17690972223,17974.301526331,1937.8957400795268,3062.9796433116803,21358.122860942265,642.3441371083379
2025-05-14 12:00:00,84.60000054666666,2484.6579217804488,2569.2579223271155,2.0,23266.546484375034,18056.6721356337,1997.9865721130366,3211.8877766282835,21504.636642144633,642.3144805817789
2025-05-14 12:15:00,129.10666743666664,2854.557491386326,2983.6641588229927,2.0,23248.643125000002,17834.895231553834,2006.6802485758465,3407.067644870333,21296.795180241632,745.9160397057482
2025-05-14 12:30:00,131.49999889,3389.8352261329637,3521.3352250229636,2.0,22966.413428819465,17221.12178483073,2074.5428642901566,3670.74877969856,20748.925072501002,880.3338062557409
2025-05-14 12:45:00,98.93999960666667,3911.5723588813944,4010.5123584880607,2.0,22696.592548940065,16663.261216046536,2142.2415770754033,3891.0897558181064,20221.06916891577,1002.6280896220152
2025-05-14 13:00:00,138.09933298,4998.495931299994,5136.595264279993,2.0,22798.0274392361,15831.629714246968,2148.539857177737,4817.857867811417,19355.20877001143,1284.1488160699982
2025-05-14 13:15:00,145.21666636666666,4585.39319884092,4730.609865207586,2.0,22788.95157118057,15986.519747124568,2148.285118195063,4654.146705860923,19498.379435848034,1182.6524663018965
2025-05-14 13:30:00,119.76000197999998,4727.045660701467,4846.805662681466,2.0,22677.172387152765,15871.106266059034,2205.5103958904933,4600.555725203257,19440.0785959333,1211.7014156703665
2025-05-14 13:45:00,136.0833351,4533.325280120648,4669.408615220648,2.0,22376.68336805557,15973.830554253465,2329.5039717271598,4073.3488420749236,19671.988767024934,1167.352153805162
2025-05-14 14:00:00,191.39333184666668,4474.325996790123,4665.71932863679,2.0,21869.066484375,15991.0598858507,2380.654715196397,3497.35188332791,19751.82528250253,1166.4298321591975
2025-05-14 14:15:00,156.38866632666668,4466.8629122246375,4623.251578551305,2.0,21838.464461805564,15924.140892541967,2504.66173924877,3409.66183001483,19864.446208940433,1155.8128946378263
2025-05-14 14:30:00,178.1239987933333,4175.370828268157,4353.4948270614905,2.0,21855.940190972233,16086.809135018799,2576.564015932436,3192.5670400209733,20103.282960052235,1088.3737067653726
2025-05-14 14:45:00,186.30333513333335,3967.8931956701067,4154.19653080344,2.0,21908.14223090277,16265.232628797734,2702.4818234592,2940.4277786458333,20401.282433408098,1038.54913270086
2025-05-14 15:00:00,216.90632913000002,4371.02551542177,4587.93184455177,2.0,21985.9885590278,15874.570865234367,2806.44995162399,3304.9677421694137,20112.00258732827,1146.9829611379425
2025-05-14 15:15:00,227.55666722,4463.45660002969,4691.01326724969,2.0,22235.095078125,15710.2417097801,2957.245251555263,3567.608116789647,20092.566361932633,1172.7533168124226
2025-05-14 15:30:00,219.18666848333336,3443.8221931586686,3663.008861642002,2.0,22456.692664930535,16442.532042715535,3064.229693151403,2949.9309290635865,20932.4829257504,915.7522154105005
2025-05-14 15:45:00,238.32666694666668,3221.005454309401,3459.3321212560677,2.0,22949.290164930568,16751.6058703342,3217.184545823087,2980.4997487732667,21392.195216648634,864.8330303140169
2025-05-14 16:00:00,250.04799872666663,3990.9026908920455,4240.950689618712,2.0,23129.794296875,15671.721429759833,3286.8804359115798,4171.1924312035835,20362.703002505103,1060.237672404678
2025-05-14 16:15:00,231.40800122,3209.6505915980783,3441.0585928180785,2.0,23532.747022569467,16249.186092144999,3383.59351128472,3899.9674191397203,21022.029145839,860.2646482045196
2025-05-14 16:30:00,266.01666782333336,2964.0410200571787,3230.057687880512,2.0,24098.683411458333,16190.553351576067,3492.5046384684233,4415.625421413847,21115.784265190832,807.514421970128
2025-05-14 16:45:00,298.0466668633333,2372.7298603584222,2670.7765272217553,2.0,24353.389157986097,16159.721593062766,3551.408088401513,4642.25947652181,21156.012439895465,667.6941318054388
2025-05-14 17:00:00,351.5466681333333,2288.23795123052,2639.784619363854,2.0,24529.3403125,15833.599263328266,3615.6577655142332,5080.0832836575,20881.4634655971,659.9461548409635
2025-05-14 17:15:00,379.13666614,1771.7306254658922,2150.867291605892,2.0,24334.789921875,15354.4174602322,3705.84907402208,5274.523387620713,20505.575138641565,537.716822901473
2025-05-14 17:30:00,183.65000152666667,829.9233844958329,1013.5733860224997,1.6666666666666667,24786.792907986102,15076.308015842,3931.664880750867,5778.82001139323,20459.9937832336,253.39334650562492
2025-05-14 17:45:00,114.09669321,128.2627535798941,242.35944678989412,2.0,25360.393810763868,13840.7065266927,4131.84950553385,7387.837778537327,19419.1836186977,60.58986169747353
2025-05-14 18:00:00,229.21999812333334,172.28271316888768,401.502711292221,1.0,25746.709270833333,11404.413589735233,3949.2579714626736,10393.037709635422,16809.016045005865,100.37567782305526
2025-05-14 18:15:00,16.570001603333335,24.793333693333334,41.36333529666666,0.6666666666666666,25864.90825520833,9155.864111364293,4249.212692967543,12459.831450876498,14863.498150137899,10.340833824166664
2025-05-14 18:30:00,0.0,0.0,0.0,0.0,25923.92546006943,6742.016305844907,4382.653045639227,14799.2561085853,12552.667946858399,0.0
2025-05-14 18:45:00,0.0,0.0,0.0,0.0,26087.820034722234,4726.426018079969,4664.523537844263,16696.870478798,10807.5058196554,0.0
2025-05-14 19:00:00,0.0,19.356666513333334,19.356666513333334,1.0,26231.281987847233,2610.309215986467,4629.44682056774,18991.52595129303,8651.981090136427,4.839166628333333
2025-05-14 19:15:00,0.0,4.6866666666666665,4.6866666666666665,0.6666666666666666,26518.5028125,1350.6528737284334,4594.466740329317,20573.383198442232,7355.327722163726,1.1716666666666666
2025-05-14 19:30:00,0.0,0.0,0.0,0.0,26729.247256944433,657.22302633667,4616.891656616211,21455.132573991566,6683.185197530393,0.0
2025-05-14 19:45:00,0.0,0.0,0.0,0.0,26947.11471354167,374.059162147031,4641.426235527887,21931.629315866736,6433.358556878906,0.0
2025-05-14 20:00:00,0.0,0.0,0.0,0.0,27181.9726128472,317.5289077178777,4573.353469551749,22291.0902355776,6329.529606012083,0.0
2025-05-14 20:15:00,16.9747844273258,0.0,16.9747844273258,1.0,27261.933480902768,278.29040077301966,4488.211166208527,22495.43191392123,6222.457269686926,4.24369610683145
2025-05-14 20:30:00,0.0,0.0,0.0,0.0,27127.709227430565,174.268954420894,4511.177918655961,22442.262354353734,6146.709195428523,0.0
2025-05-14 20:45:00,0.0,0.0,0.0,0.0,26948.979140625,145.47459567540324,4559.7279627068565,22243.776582242735,6174.205111295643,0.0
2025-05-14 21:00:00,0.0,0.0,0.0,0.0,26982.521649305567,42.62846955337357,4539.02297184245,22400.87020790973,6070.393985768734,0.0
2025-05-14 21:15:00,0.0,0.0,0.0,0.0,26822.145164930567,42.60539759045557,4465.024506903753,22314.51526043637,6000.851918164427,0.0
2025-05-14 21:30:00,0.0,0.0,0.0,0.0,26602.6307378472,43.769616146740965,4311.7416632532195,22247.119458447236,5851.06751571505,0.0
2025-05-14 21:45:00,0.0,0.0,0.0,0.0,26329.642621527764,46.525451709072,4181.27361114125,22101.84355867747,5723.220496256094,0.0
2025-05-14 22:00:00,0.0,0.0,0.0,0.0,26188.6556510417,45.65130657325403,4138.724922803337,22004.279421665065,5664.8790266920505,0.0
2025-05-14 22:15:00,0.0,0.0,0.0,0.0,25929.4765190972,45.47809143910556,4089.03314096559,21794.965286692535,5606.581187726047,0.0
2025-05-14 22:30:00,0.0,0.0,0.0,0.0,25590.555329861134,46.933796354056966,4104.87126697613,21438.750266530933,5622.399815045107,0.0
2025-05-14 22:45:00,0.0,0.0,0.0,0.0,25147.802864583336,46.94525023681613,4166.944921461247,20933.91269288523,5677.36025873561,0.0
2025-05-14 23:00:00,0.0,0.0,0.0,0.0,24769.25815972223,46.25834756493737,4222.46801483531,20500.531797321968,5727.68603328689,0.0
2025-05-14 23:15:00,0.0,0.0,0.0,0.0,24274.583819444433,47.57171154234677,4189.954062741127,20037.058045160968,5703.27508978331,0.0
2025-05-14 23:30:00,0.0,0.0,0.0,0.0,23865.497656249998,47.30829559540874,4071.3387112238365,19746.850649430766,5583.068940191923,0.0
2025-05-14 23:45:00,0.0,0.0,0.0,0.0,23588.12842881947,47.89409024829437,4010.9866927912203,19529.247645779935,5523.819018626423,0.0
2025-05-15 00:00:00,0.0,0.0,0.0,0.0,23836.853984375,48.3337492264263,3910.1628107876236,19878.357424360933,5446.23029897591,0.0
2025-05-15 00:15:00,0.0,0.0,0.0,0.0,23680.7486979167,48.247135395803205,3836.0467756517196,19796.45478686917,5379.821998960577,0.0
2025-05-15 00:30:00,0.0,0.0,0.0,0.0,23359.802873263903,47.50875650433503,3749.18154511176,19563.112571647798,5295.928641141743,0.0
2025-05-15 00:45:00,0.0,0.0,0.0,0.0,22999.493124999997,47.202558394840764,3607.73938663737,19344.551179967802,5122.195647994236,0.0
2025-05-15 01:00:00,0.0,0.0,0.0,0.0,22899.671032986134,47.2335807708617,3694.66896609158,19157.768486123634,5199.68966357579,0.0
2025-05-15 01:15:00,0.0,0.0,0.0,0.0,22635.906467013865,47.051993535747464,3658.912977237653,18929.941496240466,5162.842994030127,0.0
2025-05-15 01:30:00,0.0,0.0,0.0,0.0,22394.81901041663,46.7877302898996,3617.8370129695936,18730.1942671572,5119.7544683032465,0.0
2025-05-15 01:45:00,0.0,0.0,0.0,0.0,22279.102317708337,46.933622163629764,3621.5320020435465,18610.636693501165,5124.081172085894,0.0
