event_id,slot,timestamp,raw_curtailment_MW,allocated_curtailment_kW,dispatch_target_kW,global_scale_kW_per_MW,flexible_envelope_peak_kW,dwave_gpu_load_kW,dwave_active_gpus
18,0,2025-02-02 09:45:00,3677.880783218567,8.275403365604284,6.620322692483427,0.0022500466582177,23.52444402654598,6.701850715285207,21.0
18,1,2025-02-02 10:00:00,3945.19315052062,8.876868664352548,7.101494931482039,0.0022500466582177,23.52444402654598,6.701850715285207,21.0
18,2,2025-02-02 10:15:00,4155.718704300761,9.350560983105,7.480448786484001,0.0022500466582177,23.52444402654598,6.701850715285207,21.0
18,3,2025-02-02 10:30:00,4399.1151583525725,9.898214361166334,7.918571488933067,0.0022500466582177,23.52444402654598,8.646484194621804,29.0
18,4,2025-02-02 10:45:00,4731.222262814973,10.645470841732337,8.516376673385869,0.0022500466582177,23.52444402654598,8.646484194621804,29.0
18,5,2025-02-02 11:00:00,4520.520122236168,10.171381194443663,8.137104955554932,0.0022500466582177,23.52444402654598,8.646484194621804,29.0
18,6,2025-02-02 11:15:00,4679.68862925401,10.529517761752674,8.423614209402139,0.0022500466582177,23.52444402654598,8.646484194621804,29.0
18,7,2025-02-02 11:30:00,5166.049423709604,11.62385224200562,9.299081793604495,0.0022500466582177,23.52444402654598,8.646484194621804,29.0
18,8,2025-02-02 11:45:00,4951.069049586392,11.140136369627282,8.912109095701826,0.0022500466582177,23.52444402654598,8.865958095225526,34.0
18,9,2025-02-02 12:00:00,4982.91148291387,11.211783330325297,8.969426664260236,0.0022500466582177,23.52444402654598,8.865958095225526,34.0
18,10,2025-02-02 12:15:00,5138.922388470371,11.562815147018227,9.250252117614584,0.0022500466582177,23.52444402654598,8.865958095225526,34.0
18,11,2025-02-02 12:30:00,5622.692123827823,12.651319623406158,10.121055698724929,0.0022500466582177,23.52444402654598,10.400062096148009,37.0
18,12,2025-02-02 12:45:00,5862.222561049934,13.190274283219209,10.552219426575368,0.0022500466582177,23.52444402654598,10.400062096148009,37.0
18,13,2025-02-02 13:00:00,5509.651422198604,12.39697277046274,9.917578216370194,0.0022500466582177,23.52444402654598,10.400062096148009,37.0
18,14,2025-02-02 13:15:00,5564.730118207804,12.520902406357234,10.016721925085788,0.0022500466582177,23.52444402654598,10.400062096148009,37.0
18,15,2025-02-02 13:30:00,6117.487630185858,13.76463259898822,11.011706079190578,0.0022500466582177,23.52444402654598,10.400062096148009,37.0
18,16,2025-02-02 13:45:00,6279.757171063713,14.129746637170973,11.303797309736778,0.0022500466582177,23.52444402654598,11.615458020733382,42.0
18,17,2025-02-02 14:00:00,6748.524402176183,15.18449477901758,12.147595823214065,0.0022500466582177,23.52444402654598,11.615458020733382,42.0
18,18,2025-02-02 14:15:00,6374.464494659033,14.342842534135372,11.474274027308295,0.0022500466582177,23.52444402654598,11.615458020733382,42.0
18,19,2025-02-02 14:30:00,6816.290397223866,15.336971429715422,12.269577143772338,0.0022500466582177,23.52444402654598,11.615458020733382,42.0
18,20,2025-02-02 14:45:00,6614.215507376193,14.882293499103945,11.905834799283156,0.0022500466582177,23.52444402654598,11.615458020733382,42.0
18,21,2025-02-02 15:00:00,6617.738559977431,14.890220531836082,11.912176425468866,0.0022500466582177,23.52444402654598,11.615458020733382,42.0
18,22,2025-02-02 15:15:00,5808.380799141924,13.069127806765533,10.455302245412426,0.0022500466582177,23.52444402654598,11.615458020733382,42.0
18,23,2025-02-02 15:30:00,4476.83547891297,10.073088708718869,8.058470966975095,0.0022500466582177,23.52444402654598,8.455428616811412,29.0
